file_id,speaker_id,emotion,label,wav_path,checkpoint,method,dims,x,y
0011_000485,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000485.wav,epoch_00025.pth,pca,2,3.0005563843308125,1.5410174357588464
0011_000486,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000486.wav,epoch_00025.pth,pca,2,3.7585433136321935,2.973461306919879
0011_000487,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000487.wav,epoch_00025.pth,pca,2,2.6405998776849993,3.185299616409895
0011_000488,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000488.wav,epoch_00025.pth,pca,2,3.5164096132017266,2.304380973755698
0011_000489,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000489.wav,epoch_00025.pth,pca,2,2.971298675041991,2.8539852714952225
0011_000490,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000490.wav,epoch_00025.pth,pca,2,3.0817040742635426,2.708574623830986
0011_000491,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000491.wav,epoch_00025.pth,pca,2,3.429849606322545,3.5439780468555453
0011_000492,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000492.wav,epoch_00025.pth,pca,2,3.520115077607017,2.9248179024287015
0011_000493,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000493.wav,epoch_00025.pth,pca,2,2.8127644940898002,2.2639269796091024
0011_000494,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000494.wav,epoch_00025.pth,pca,2,2.8035746401730037,2.4192763731272033
0011_000495,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000495.wav,epoch_00025.pth,pca,2,4.129613782904312,4.613324826921686
0011_000496,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000496.wav,epoch_00025.pth,pca,2,3.03711705685412,3.1172473014402233
0011_000497,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000497.wav,epoch_00025.pth,pca,2,3.3295860727184268,1.51006833388114
0011_000498,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000498.wav,epoch_00025.pth,pca,2,2.8981441388968627,3.532686805262123
0011_000499,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000499.wav,epoch_00025.pth,pca,2,2.8877038550403094,3.4183231074640155
0011_000500,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000500.wav,epoch_00025.pth,pca,2,2.777816733882229,1.603301985989302
0011_000501,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000501.wav,epoch_00025.pth,pca,2,2.81039916794696,3.2685115388435424
0011_000502,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000502.wav,epoch_00025.pth,pca,2,3.0883707786363193,4.330904571402192
0011_000503,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000503.wav,epoch_00025.pth,pca,2,3.448755380204552,3.251304067877479
0011_000504,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000504.wav,epoch_00025.pth,pca,2,2.938926258263919,4.0069757488340265
0011_000505,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000505.wav,epoch_00025.pth,pca,2,3.307849654336119,3.180002270500775
0011_000506,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000506.wav,epoch_00025.pth,pca,2,2.706451725650082,2.486727702108362
0011_000507,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000507.wav,epoch_00025.pth,pca,2,2.9296585405280844,3.6321013131267956
0011_000508,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000508.wav,epoch_00025.pth,pca,2,2.5378556556836958,3.0280433852069555
0011_000509,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000509.wav,epoch_00025.pth,pca,2,3.2389240731003905,2.701982631973169
0011_000510,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000510.wav,epoch_00025.pth,pca,2,2.827872908220795,4.2290857815383
0011_000511,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000511.wav,epoch_00025.pth,pca,2,3.2131596223404024,4.1458842387569845
0011_000512,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000512.wav,epoch_00025.pth,pca,2,4.487673333674335,3.0846404037011133
0011_000513,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000513.wav,epoch_00025.pth,pca,2,3.8053055623267125,3.3560832704833836
0011_000514,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000514.wav,epoch_00025.pth,pca,2,3.3484175280978503,2.7229363398669797
0011_000515,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000515.wav,epoch_00025.pth,pca,2,3.441434909226246,2.9461546787461144
0011_000516,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000516.wav,epoch_00025.pth,pca,2,3.4842626810755477,3.526994669619744
0011_000517,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000517.wav,epoch_00025.pth,pca,2,2.498125611537077,3.1746454307466654
0011_000518,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000518.wav,epoch_00025.pth,pca,2,3.5661934429905577,2.3046794193791476
0011_000519,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000519.wav,epoch_00025.pth,pca,2,2.959578950917144,3.3595987639179454
0011_000520,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000520.wav,epoch_00025.pth,pca,2,3.156774467268639,3.379525153833588
0011_000521,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000521.wav,epoch_00025.pth,pca,2,3.3755020281926282,2.3671229327342385
0011_000522,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000522.wav,epoch_00025.pth,pca,2,2.7418709610336864,1.3510120144083821
0011_000523,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000523.wav,epoch_00025.pth,pca,2,3.746781021327197,3.0429260461162504
0011_000524,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000524.wav,epoch_00025.pth,pca,2,2.9682719266229265,2.7465801692855365
0011_000525,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000525.wav,epoch_00025.pth,pca,2,3.362108480889242,2.7040636042399457
0011_000526,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000526.wav,epoch_00025.pth,pca,2,3.8161346418802116,2.022978976687102
0011_000527,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000527.wav,epoch_00025.pth,pca,2,3.096699847129666,3.3683095209124074
0011_000528,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000528.wav,epoch_00025.pth,pca,2,3.2291941308668535,2.414024930318368
0011_000529,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000529.wav,epoch_00025.pth,pca,2,3.7141203223301757,4.032468376804665
0011_000530,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000530.wav,epoch_00025.pth,pca,2,2.833876753623113,3.351054867816109
0011_000531,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000531.wav,epoch_00025.pth,pca,2,3.136651548127416,3.652524982102436
0011_000532,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000532.wav,epoch_00025.pth,pca,2,3.0387831815130797,3.243736165207685
0011_000533,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000533.wav,epoch_00025.pth,pca,2,3.1088673422548907,3.503891610105348
0011_000534,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000534.wav,epoch_00025.pth,pca,2,3.0869846664282004,4.848309129694253
0011_000535,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000535.wav,epoch_00025.pth,pca,2,3.9696293162727696,4.057549859573597
0011_000536,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000536.wav,epoch_00025.pth,pca,2,3.429529665514007,2.7042998174127235
0011_000537,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000537.wav,epoch_00025.pth,pca,2,2.757201083931785,3.1537653700030197
0011_000538,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000538.wav,epoch_00025.pth,pca,2,3.7126710193444836,3.0292018416340394
0011_000539,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000539.wav,epoch_00025.pth,pca,2,3.24277958870642,4.225696227342354
0011_000540,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000540.wav,epoch_00025.pth,pca,2,3.180055406715101,2.7366370010562417
0011_000541,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000541.wav,epoch_00025.pth,pca,2,2.5724840365460278,2.071189820058492
0011_000542,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000542.wav,epoch_00025.pth,pca,2,2.854916604407317,2.084359020400383
0011_000543,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000543.wav,epoch_00025.pth,pca,2,3.213185498317511,2.988880757079062
0011_000544,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000544.wav,epoch_00025.pth,pca,2,3.1606426685948352,3.9660621921566332
0011_000545,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000545.wav,epoch_00025.pth,pca,2,3.1445624479315146,3.6604776293481702
0011_000546,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000546.wav,epoch_00025.pth,pca,2,3.8848965720106983,1.834859136406765
0011_000547,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000547.wav,epoch_00025.pth,pca,2,3.7053929805115113,3.076801067846396
0011_000548,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000548.wav,epoch_00025.pth,pca,2,2.6582307722619487,2.6992065006001407
0011_000549,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000549.wav,epoch_00025.pth,pca,2,2.80582381024713,2.596178609452926
0011_000550,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000550.wav,epoch_00025.pth,pca,2,2.802733965649229,2.2797888566696862
0011_000551,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000551.wav,epoch_00025.pth,pca,2,4.167763919999873,3.263819265662544
0011_000552,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000552.wav,epoch_00025.pth,pca,2,2.2419321999745927,1.5051917900437881
0011_000553,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000553.wav,epoch_00025.pth,pca,2,2.790207671667623,2.3688563498776416
0011_000554,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000554.wav,epoch_00025.pth,pca,2,3.4139870747834693,2.323539020139587
0011_000555,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000555.wav,epoch_00025.pth,pca,2,3.3835644132669938,4.037285375712652
0011_000556,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000556.wav,epoch_00025.pth,pca,2,3.398495906554431,3.7629013802052516
0011_000557,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000557.wav,epoch_00025.pth,pca,2,3.156524087531158,2.87189498135824
0011_000558,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000558.wav,epoch_00025.pth,pca,2,3.045217069271253,2.523344225723625
0011_000559,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000559.wav,epoch_00025.pth,pca,2,3.333583366731884,2.0533332861278413
0011_000560,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000560.wav,epoch_00025.pth,pca,2,3.1722773427515873,4.078796432720996
0011_000561,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000561.wav,epoch_00025.pth,pca,2,3.613461908266204,3.241690544524653
0011_000562,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000562.wav,epoch_00025.pth,pca,2,2.0002465824228124,3.786033164633496
0011_000563,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000563.wav,epoch_00025.pth,pca,2,3.120249824611927,1.9002099893729516
0011_000564,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000564.wav,epoch_00025.pth,pca,2,4.2274354782420795,3.441349641305995
0011_000565,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000565.wav,epoch_00025.pth,pca,2,3.9553063884809956,1.845515191717147
0011_000566,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000566.wav,epoch_00025.pth,pca,2,3.730712312720844,3.313303463322171
0011_000567,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000567.wav,epoch_00025.pth,pca,2,3.7338918328319664,1.8484266816547357
0011_000568,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000568.wav,epoch_00025.pth,pca,2,2.9115655171809363,2.3821578350548918
0011_000569,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000569.wav,epoch_00025.pth,pca,2,3.2174400561094045,3.285046672344608
0011_000570,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000570.wav,epoch_00025.pth,pca,2,3.856879146780993,3.7015481306971485
0011_000571,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000571.wav,epoch_00025.pth,pca,2,3.0260214475574605,1.8653932797572728
0011_000572,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000572.wav,epoch_00025.pth,pca,2,2.995725104030257,1.992949497401306
0011_000573,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000573.wav,epoch_00025.pth,pca,2,2.266359083626647,3.2209803429215014
0011_000574,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000574.wav,epoch_00025.pth,pca,2,3.254316570851594,4.314560614527219
0011_000575,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000575.wav,epoch_00025.pth,pca,2,3.236133073587644,3.0559632881828382
0011_000576,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000576.wav,epoch_00025.pth,pca,2,3.137049386467735,2.6079850601387413
0011_000577,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000577.wav,epoch_00025.pth,pca,2,3.268602846493413,3.542305369200294
0011_000578,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000578.wav,epoch_00025.pth,pca,2,3.5504328583845144,3.1155796506541193
0011_000579,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000579.wav,epoch_00025.pth,pca,2,4.244502177547936,2.3053926264645876
0011_000580,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000580.wav,epoch_00025.pth,pca,2,2.8963559010069906,3.7104890502038295
0011_000581,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000581.wav,epoch_00025.pth,pca,2,3.74562458968269,2.419523915608059
0011_000582,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000582.wav,epoch_00025.pth,pca,2,2.9390400860684927,3.9124099613494265
0011_000583,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000583.wav,epoch_00025.pth,pca,2,4.162513507366089,2.918813178799111
0011_000584,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000584.wav,epoch_00025.pth,pca,2,4.6371014896446665,2.6934113192706777
0011_000585,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000585.wav,epoch_00025.pth,pca,2,3.2874033532371074,3.441364071669958
0011_000586,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000586.wav,epoch_00025.pth,pca,2,2.693441390321093,1.0127576153828022
0011_000587,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000587.wav,epoch_00025.pth,pca,2,3.5922633465787848,3.7145842015453585
0011_000588,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000588.wav,epoch_00025.pth,pca,2,3.1282773086660773,2.883198133003755
0011_000589,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000589.wav,epoch_00025.pth,pca,2,2.902230739203315,2.0956269013190805
0011_000590,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000590.wav,epoch_00025.pth,pca,2,3.4503399426913384,2.1149325401430352
0011_000591,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000591.wav,epoch_00025.pth,pca,2,3.601194752563767,2.4156655003452197
0011_000592,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000592.wav,epoch_00025.pth,pca,2,3.400511165626953,2.620924827026003
0011_000593,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000593.wav,epoch_00025.pth,pca,2,3.7313028055746775,2.6243265102447673
0011_000594,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000594.wav,epoch_00025.pth,pca,2,3.116261337607142,3.4633184636847654
0011_000595,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000595.wav,epoch_00025.pth,pca,2,3.1711802885465414,4.546302806486928
0011_000596,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000596.wav,epoch_00025.pth,pca,2,2.5009451227937047,3.3943613432783386
0011_000597,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000597.wav,epoch_00025.pth,pca,2,3.928789398682092,2.9973967773094388
0011_000598,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000598.wav,epoch_00025.pth,pca,2,3.8527356629401153,4.617993294019551
0011_000599,11,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0011/Angry/0011_000599.wav,epoch_00025.pth,pca,2,3.05517441725911,3.316319371119621
